,Timestamp,Checker,Benchmark,Total steps,Guest cycles,Setup time,Guest loading time,Preprocessing time,Proving time,Verification time,Total time,Tokens
8169,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/10.erc20transfer_success_total/10.erc20transfer_success_tm_0_1.mm,,,12.83,0.8383,0.00199,8.14,0.1006,22.48,19630
8170,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/6.erc20transfer_success_total/6.erc20transfer_success_tm_0_4.mm,,,12.9,0.8341,0.00209,8.64,0.1003,23.05,19631
8171,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/44.erc20transfer_success_total/44.erc20transfer_success_tm_0_1.mm,,,12.82,0.7798,0.00212,8.76,0.1003,23.01,19631
8172,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/34.erc20transfer_success_total/34.erc20transfer_success_tm_0_1.mm,,,13.14,0.7872,0.00215,8.13,0.1002,22.72,19631
8173,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/40.erc20transfer_success_total/40.erc20transfer_success_tm_0_2.mm,,,12.82,0.8623,0.00209,8.06,0.1005,22.39,19631
8174,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/30.erc20transfer_success_total/30.erc20transfer_success_tm_0_2.mm,,,12.92,0.8025,0.00212,8.48,0.1012,22.9,19631
8175,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/17.erc20transfer_success_total/17.erc20transfer_success_tm_0_2.mm,,,12.96,0.7701,0.00208,8.46,0.1005,22.84,19631
8176,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/11.erc20transfer_success_total/11.erc20transfer_success_tm_0_1.mm,,,12.81,0.7853,0.00215,8.16,0.1022,22.46,19631
8177,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/45.erc20transfer_success_total/45.erc20transfer_success_tm_0_1.mm,,,12.95,0.7827,0.0021,8.52,0.1003,22.91,19631
8178,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/27.erc20transfer_success_total/27.erc20transfer_success_tm_0_2.mm,,,12.9,0.7545,0.00207,8.43,0.1003,22.76,19631
8179,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/37.erc20transfer_success_total/37.erc20transfer_success_tm_0_2.mm,,,13.35,0.8471,0.00213,8.5,0.1016,23.36,19631
8180,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/14.erc20transfer_success_total/14.erc20transfer_success_tm_0_2.mm,,,12.92,0.8004,0.00216,8.45,0.1,22.83,19631
8181,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/39.erc20transfer_success_total/39.erc20transfer_success_tm_0_11.mm,,,13.2,0.8014,0.00225,8.16,0.1008,22.82,19658
8182,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/9.erc20transfer_success_total/9.erc20transfer_success_tm_0_8.mm,,,12.89,0.779,0.00232,8.71,0.1018,23.06,19848
8183,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/42.erc20transfer_success_total/42.erc20transfer_success_tm_0_7.mm,,,12.83,0.775,0.00216,9.18,0.1002,23.44,19932
8184,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/6.erc20transfer_success_total/6.erc20transfer_success_tm_0_6.mm,,,13.2,0.8063,0.0023,8.62,0.1009,23.29,19999
8185,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/11.erc20transfer_success_total/11.erc20transfer_success_tm_0_9.mm,,,12.89,0.7897,0.00217,9.22,0.1029,23.59,20126
8186,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/11.erc20transfer_success_total/11.erc20transfer_success_tm_0_8.mm,,,13.28,0.7888,0.00215,9.56,0.1004,24.32,20129
8187,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/42.erc20transfer_success_total/42.erc20transfer_success_tm_0_7.mm,,,13.01,0.9085,0.00231,8.46,0.1004,23.03,20250
8188,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/14.erc20transfer_success_total/14.erc20transfer_success_tm_0_6.mm,,,12.83,0.7981,0.00224,8.73,0.1003,23.03,20279
8189,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/17.erc20transfer_success_total/17.erc20transfer_success_tm_0_6.mm,,,12.85,0.8422,0.00235,8.53,0.1022,22.88,20280
8190,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/37.erc20transfer_success_total/37.erc20transfer_success_tm_0_4.mm,,,12.82,0.782,0.00221,8.51,0.1028,22.81,20312
8191,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/40.erc20transfer_success_total/40.erc20transfer_success_tm_0_4.mm,,,12.82,0.7993,0.00217,8.44,0.1034,22.73,20312
8192,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/37.erc20transfer_success_total/37.erc20transfer_success_tm_0_9.mm,,,12.81,0.7687,0.00204,8.89,0.1004,23.12,20354
8193,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/40.erc20transfer_success_total/40.erc20transfer_success_tm_0_9.mm,,,12.85,0.8115,0.00206,9.29,0.1015,23.6,20354
8194,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/11.erc20transfer_success_total/11.erc20transfer_success_tm_0_7.mm,,,12.96,0.8114,0.00213,8.88,0.1003,23.34,20406
8195,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/30.erc20transfer_success_total/30.erc20transfer_success_tm_0_8.mm,,,12.98,0.8082,0.00235,8.6,0.1026,23.06,20467
8196,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/27.erc20transfer_success_total/27.erc20transfer_success_tm_0_8.mm,,,12.86,0.7801,0.00236,8.71,0.102,23.02,20467
8197,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/25.erc20transfer_success_total/25.erc20transfer_success_tm_0.mm,,,12.88,0.7718,0.00221,8.49,0.1012,22.8,20643
8198,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/37.erc20transfer_success_total/37.erc20transfer_success_tm_0_8.mm,,,13.1,0.768,0.00217,9.44,0.1013,24,20693
8199,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/40.erc20transfer_success_total/40.erc20transfer_success_tm_0_8.mm,,,12.98,0.8028,0.00217,9.47,0.1002,23.93,20693
8200,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/45.erc20transfer_success_total/45.erc20transfer_success_tm_0.mm,,,12.86,0.7798,0.00229,8.49,0.1025,22.8,20764
8201,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/26.erc20transfer_success_total/26.erc20transfer_success_tm_0.mm,,,13.11,0.8101,0.00226,8.74,0.1009,23.35,20910
8202,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/43.erc20transfer_success_total/43.erc20transfer_success_tm_0_12.mm,,,12.89,0.7946,0.00219,9.48,0.1002,23.83,21062
8203,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/10.erc20transfer_success_total/10.erc20transfer_success_tm_0_9.mm,,,13.13,0.8146,0.00221,9.3,0.1029,23.93,21150
8204,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/34.erc20transfer_success_total/34.erc20transfer_success_tm_0_3.mm,,,12.95,0.8064,0.00218,8.89,0.1015,23.3,21170
8205,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/25.erc20transfer_success_total/25.erc20transfer_success_tm_0_5.mm,,,12.83,0.8039,0.00216,9.2,0.1015,23.46,21170
8206,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/33.erc20transfer_success_total/33.erc20transfer_success_tm_0_5.mm,,,12.86,0.8113,0.00209,8.89,0.1003,23.26,21170
8207,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/12.erc20transfer_success_total/12.erc20transfer_success_tm_0_11.mm,,,12.87,0.7829,0.00237,8.87,0.1009,23.24,21257
8208,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/43.erc20transfer_success_total/43.erc20transfer_success_tm_0_11.mm,,,13.01,0.8053,0.00232,8.94,0.1025,23.44,21315
8209,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/25.erc20transfer_success_total/25.erc20transfer_success_tm_0_9.mm,,,12.89,0.8344,0.00245,8.57,0.1002,22.96,21332
8210,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/41.erc20transfer_success_total/41.erc20transfer_success_tm_0_11.mm,,,12.91,0.7972,0.00218,9.44,0.1002,23.82,21470
8211,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/38.erc20transfer_success_total/38.erc20transfer_success_tm_0_11.mm,,,12.98,0.8447,0.00219,9.31,0.1004,23.82,21470
8212,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/29.erc20transfer_success_total/29.erc20transfer_success_tm_0_12.mm,,,13,0.7919,0.00246,8.59,0.1002,23.05,21486
8213,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/11.erc20transfer_success_total/11.erc20transfer_success_tm_0_7.mm,,,13.03,0.7955,0.00244,8.64,0.1012,23.17,21582
8214,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/15.erc20transfer_success_total/15.erc20transfer_success_tm_0_10.mm,,,12.86,0.7866,0.00245,8.13,0.1001,22.43,21646
8215,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/18.erc20transfer_success_total/18.erc20transfer_success_tm_0_10.mm,,,12.88,0.7873,0.00237,8.29,0.1,22.63,21646
8216,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/24.erc20transfer_success_total/24.erc20transfer_success_tm_0_7.mm,,,12.86,0.8326,0.00221,9.44,0.1003,23.79,21660
8217,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/23.erc20transfer_success_total/23.erc20transfer_success_tm_0_7.mm,,,13.26,0.7836,0.00229,9.34,0.1019,24.06,21660
8218,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/10.erc20transfer_success_total/10.erc20transfer_success_tm_0_8.mm,,,12.85,0.8055,0.00231,9.45,0.1002,23.79,21665
8219,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/27.erc20transfer_success_total/27.erc20transfer_success_tm_0_9.mm,,,12.86,0.7843,0.00234,9.1,0.1028,23.44,21891
8220,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/30.erc20transfer_success_total/30.erc20transfer_success_tm_0_9.mm,,,13.14,0.8218,0.00227,9.07,0.1012,23.71,21891
8221,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/12.erc20transfer_success_total/12.erc20transfer_success_tm_0_10.mm,,,13.17,0.8182,0.00238,9.08,0.1029,23.76,21938
8222,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/41.erc20transfer_success_total/41.erc20transfer_success_tm_0_12.mm,,,12.88,0.8896,0.00231,9.05,0.1002,23.51,21959
8223,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/38.erc20transfer_success_total/38.erc20transfer_success_tm_0_12.mm,,,12.84,0.7888,0.00232,9.03,0.1003,23.35,21959
8224,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/32.erc20transfer_success_total/32.erc20transfer_success_tm_0_6.mm,,,12.92,0.7936,0.00252,8.82,0.1012,23.21,21985
8225,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/30.erc20transfer_success_total/30.erc20transfer_success_tm_0.mm,,,12.91,0.7843,0.00227,8.81,0.1003,23.19,22132
8226,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/27.erc20transfer_success_total/27.erc20transfer_success_tm_0.mm,,,12.9,0.7802,0.00229,8.66,0.1003,23.02,22132
8227,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/9.erc20transfer_success_total/9.erc20transfer_success_tm_0_9.mm,,,12.89,0.8387,0.00226,9.54,0.101,23.95,22174
8228,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/32.erc20transfer_success_total/32.erc20transfer_success_tm_0_7.mm,,,12.86,0.81,0.00227,9.36,0.1013,23.71,22237
8229,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/7.erc20transfer_success_total/7.erc20transfer_success_tm_0_6.mm,,,12.91,0.8215,0.00226,9.16,0.1004,23.55,22314
8230,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/5.erc20transfer_success_total/5.erc20transfer_success_tm_0_5.mm,,,13.01,0.8282,0.00252,8.84,0.1003,23.36,22422
8231,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/10.erc20transfer_success_total/10.erc20transfer_success_tm_0_7.mm,,,12.83,0.7561,0.00237,9.09,0.1002,23.34,22487
8232,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/17.erc20transfer_success_total/17.erc20transfer_success_tm_0_8.mm,,,12.8,0.7738,0.00248,8.32,0.1017,22.6,22498
8233,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/14.erc20transfer_success_total/14.erc20transfer_success_tm_0_8.mm,,,13.06,0.7777,0.00248,8.46,0.1039,22.99,22498
8234,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/33.erc20transfer_success_total/33.erc20transfer_success_tm_0_12.mm,,,12.87,0.7818,0.00242,9.16,0.1036,23.46,22599
8235,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/4.erc20transfer_success_total/4.erc20transfer_success_tm_0_1.mm,,,13.18,0.8347,0.00222,9.27,0.1017,23.96,22720
8236,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/23.erc20transfer_success_total/23.erc20transfer_success_tm_0_4.mm,,,12.88,0.785,0.00218,8.88,0.1005,23.17,22720
8237,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/9.erc20transfer_success_total/9.erc20transfer_success_tm_0_1.mm,,,12.88,0.7764,0.00219,9.32,0.1004,23.64,22720
8238,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/10.erc20transfer_success_total/10.erc20transfer_success_tm_0_1.mm,,,12.9,0.7757,0.00216,9.39,0.1005,23.72,22721
8239,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/6.erc20transfer_success_total/6.erc20transfer_success_tm_0_4.mm,,,13.17,0.7683,0.00221,9.21,0.1003,23.81,22722
8240,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/27.erc20transfer_success_total/27.erc20transfer_success_tm_0_2.mm,,,13.23,0.8188,0.00222,9.33,0.1003,24.04,22722
8241,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/44.erc20transfer_success_total/44.erc20transfer_success_tm_0_1.mm,,,12.85,0.8295,0.00227,9.41,0.1003,23.76,22722
8242,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/34.erc20transfer_success_total/34.erc20transfer_success_tm_0_1.mm,,,13.12,0.8073,0.00233,9.54,0.1004,24.16,22722
8243,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/37.erc20transfer_success_total/37.erc20transfer_success_tm_0_2.mm,,,13.23,0.8069,0.00228,9.4,0.1017,24.11,22722
8244,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/14.erc20transfer_success_total/14.erc20transfer_success_tm_0_2.mm,,,12.94,0.8145,0.00225,9.37,0.1002,23.77,22722
8245,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/40.erc20transfer_success_total/40.erc20transfer_success_tm_0_2.mm,,,12.87,0.7633,0.00228,9.31,0.1023,23.6,22722
8246,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/30.erc20transfer_success_total/30.erc20transfer_success_tm_0_2.mm,,,12.85,0.7972,0.00229,9.25,0.1003,23.59,22722
8247,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/11.erc20transfer_success_total/11.erc20transfer_success_tm_0_1.mm,,,12.98,0.7656,0.00225,9.25,0.1009,23.68,22722
8248,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/17.erc20transfer_success_total/17.erc20transfer_success_tm_0_2.mm,,,12.85,0.8067,0.00223,9.22,0.1002,23.58,22722
8249,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/45.erc20transfer_success_total/45.erc20transfer_success_tm_0_1.mm,,,12.94,0.8052,0.00227,9.22,0.1028,23.65,22722
8250,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/37.erc20transfer_success_total/37.erc20transfer_success_tm_0_4.mm,,,12.85,0.7627,0.00227,9.32,0.103,23.59,22723
8251,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/40.erc20transfer_success_total/40.erc20transfer_success_tm_0_4.mm,,,12.94,0.7886,0.00226,9.31,0.1004,23.71,22723
8252,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/5.erc20transfer_success_total/5.erc20transfer_success_tm_0_5.mm,,,13.08,0.8014,0.00238,9.91,0.1002,24.48,22732
8253,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/6.erc20transfer_success_total/6.erc20transfer_success_tm_0_6.mm,,,12.97,0.8104,0.00238,9.61,0.1011,24.08,22736
8254,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/13.erc20transfer_success_total/13.erc20transfer_success_tm_0_9.mm,,,13.16,0.8188,0.00245,9.68,0.1027,24.36,22785
8255,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/27.erc20transfer_success_total/27.erc20transfer_success_tm_0_8.mm,,,12.94,0.7987,0.0024,9.65,0.1003,24.03,22998
8256,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/30.erc20transfer_success_total/30.erc20transfer_success_tm_0_8.mm,,,12.89,0.8195,0.0024,9.59,0.1004,23.94,22998
8257,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/21.erc20transfer_success_total/21.erc20transfer_success_tm_0_7.mm,,,12.97,0.7958,0.00231,9.04,0.1028,23.47,23008
8258,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/14.erc20transfer_success_total/14.erc20transfer_success_tm_0_7.mm,,,13.05,0.7493,0.00241,9.34,0.1001,23.8,23027
8259,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/17.erc20transfer_success_total/17.erc20transfer_success_tm_0_7.mm,,,12.89,0.7899,0.00256,9.38,0.1001,23.7,23028
8260,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/33.erc20transfer_success_total/33.erc20transfer_success_tm_0_11.mm,,,12.9,0.7787,0.00248,9.66,0.1004,23.97,23090
8261,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/26.erc20transfer_success_total/26.erc20transfer_success_tm_0_9.mm,,,12.85,0.7725,0.0026,8.84,0.1009,23.12,23109
8262,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/9.erc20transfer_success_total/9.erc20transfer_success_tm_0_8.mm,,,13.15,0.8071,0.00243,9.76,0.1003,24.39,23201
8263,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/20.erc20transfer_success_total/20.erc20transfer_success_tm_0_13.mm,,,12.83,0.7913,0.0025,9.43,0.1012,23.73,23311
8264,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/38.erc20transfer_success_total/38.erc20transfer_success_tm_0_11.mm,,,12.82,0.8018,0.00253,8.86,0.1019,23.14,23356
8265,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/41.erc20transfer_success_total/41.erc20transfer_success_tm_0_11.mm,,,13.06,0.8027,0.00253,8.93,0.1003,23.49,23356
8266,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/8.erc20transfer_success_total/8.erc20transfer_success_tm_0_6.mm,,,12.88,0.8045,0.00252,9.58,0.1002,23.97,23370
8267,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/32.erc20transfer_success_total/32.erc20transfer_success_tm_0_7.mm,,,13.26,0.7597,0.00259,8.62,0.1002,23.32,23371
8268,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/32.erc20transfer_success_total/32.erc20transfer_success_tm_0_2.mm,,,13.01,0.7904,0.00244,8.72,0.1003,23.15,23373
8269,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/29.erc20transfer_success_total/29.erc20transfer_success_tm_0_7.mm,,,12.88,0.7714,0.00249,8.85,0.1034,23.19,23373
8270,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/26.erc20transfer_success_total/26.erc20transfer_success_tm_0_5.mm,,,12.89,0.8543,0.00243,8.79,0.1009,23.19,23373
8271,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/28.erc20transfer_success_total/28.erc20transfer_success_tm_0_4.mm,,,12.86,0.7923,0.00253,8.71,0.1001,23.04,23373
8272,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/31.erc20transfer_success_total/31.erc20transfer_success_tm_0_4.mm,,,17.81,0.8173,0.00245,8.44,0.1003,27.7,23373
8273,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/31.erc20transfer_success_total/31.erc20transfer_success_tm_0_12.mm,,,12.88,0.798,0.00248,9.56,0.1011,23.93,23496
8274,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/28.erc20transfer_success_total/28.erc20transfer_success_tm_0_12.mm,,,12.86,0.8299,0.00246,9.26,0.1011,23.61,23496
8275,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/29.erc20transfer_success_total/29.erc20transfer_success_tm_0_11.mm,,,13.01,0.765,0.00267,8.43,0.1024,22.88,23499
8276,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/1.erc20transfer_success_total/1.erc20transfer_success_tm_0_7.mm,,,12.85,0.7929,0.00248,9.39,0.1021,23.72,23529
8277,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/44.erc20transfer_success_total/44.erc20transfer_success_tm_0.mm,,,12.89,0.8017,0.00244,8.79,0.1004,23.17,23613
8278,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/16.erc20transfer_success_total/16.erc20transfer_success_tm_0_12.mm,,,12.95,0.7913,0.00237,9.62,0.09991,24.06,23682
8279,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/10.erc20transfer_success_total/10.erc20transfer_success_tm_0_7.mm,,,12.83,0.8224,0.00269,8.85,0.1003,23.18,24143
8280,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/14.erc20transfer_success_total/14.erc20transfer_success_tm_0_9.mm,,,12.97,0.7881,0.00246,9.86,0.1011,24.29,24326
8281,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/17.erc20transfer_success_total/17.erc20transfer_success_tm_0_9.mm,,,12.9,0.7727,0.00257,9.56,0.1003,23.94,24326
8282,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/6.erc20transfer_success_total/6.erc20transfer_success_tm_0_5.mm,,,12.98,0.8075,0.00273,8.94,0.1003,23.39,24446
8283,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/9.erc20transfer_success_total/9.erc20transfer_success_tm_0_7.mm,,,13.23,0.7883,0.00255,9.73,0.1002,24.46,24568
8284,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_resugared_32_slices/33.erc20transfer_success_total/33.erc20transfer_success_tm_0_11.mm,,,12.84,0.7818,0.0026,8.99,0.09984,23.3,24580
8285,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/2.erc20transfer_success_total/2.erc20transfer_success_tm_0_7.mm,,,12.89,0.8052,0.0025,9.92,0.09974,24.26,24702
8286,2025-01-20 9:56:03,risc0-succinct,imp/mm-proofs/erc20transfer_success_regular_32_slices/5.erc20transfer_success_total/5.erc20transfer_success_tm_0.mm,,,12.83,0.8004,0.0025,9.83,0.1003,24.18,24732
